A0A086ZNH9_9BIFI	Glycosyl hydrolase 1
A0A0D3LHF6_9BACT	Glycosyl hydrolase 1
H3RE30_PANSE	Glycosyl hydrolase 1
S3AU36_9ACTN	Glycosyl hydrolase 1
S3C2X1_9ACTN	Glycosyl hydrolase 1
A0A0A2HBW8_ELIMR	Glycosyl hydrolase 1
A0A0C2LD29_9CYAN	Glycosyl hydrolase 1
A0A0B0S9N8_9DEIN	Glycosyl hydrolase 1
A0A0B0SBM0_9DEIN	Glycosyl hydrolase 1
E8LUA8_9VIBR	Glycosyl hydrolase 1
B7DN22_9BACL	Glycosyl hydrolase 1
S3FEZ0_9BACL	Glycosyl hydrolase 1
E5YL48_9ENTR	Glycosyl hydrolase 1
S3FCI8_9BACL	Glycosyl hydrolase 1
A0A0B8QLW1_9VIBR	Glycosyl hydrolase 1
A0A0B8QPM7_9VIBR	Glycosyl hydrolase 1
A0A0B8QRR9_9VIBR	Glycosyl hydrolase 1
A0A0B8QJZ1_9VIBR	Glycosyl hydrolase 1
A0A0B8QNU0_9VIBR	Glycosyl hydrolase 1
A0A0B8QJC8_9VIBR	Glycosyl hydrolase 1
A0A0B8QE43_9VIBR	Glycosyl hydrolase 1
U1K5V5_9GAMM	Glycosyl hydrolase 1
W1HHQ1_ECOLX	Glycosyl hydrolase 1
F7K4L0_9FIRM	Glycosyl hydrolase 1
U1J1N0_9GAMM	Glycosyl hydrolase 1
R0A635_9FIRM	Glycosyl hydrolase 1
W1HGY6_ECOLX	Glycosyl hydrolase 1
W1HE52_ECOLX	Glycosyl hydrolase 1
F7KF50_9FIRM	Glycosyl hydrolase 1
A0A0B0D6F9_9BACI	Glycosyl hydrolase 1
V3K6Z5_KLEPN	Glycosyl hydrolase 1
H0S7F0_9BRAD	Glycosyl hydrolase 1
H0S301_9BRAD	Glycosyl hydrolase 1
A0A0B7CIF6_9PSEU	Glycosyl hydrolase 1
A0A0B7CDX1_9PSEU	Glycosyl hydrolase 1
A0A0B7CRV1_9PSEU	Glycosyl hydrolase 1
K8AS35_9ENTR	Glycosyl hydrolase 1
K8AJR8_9ENTR	Glycosyl hydrolase 1
K8ASY6_9ENTR	Glycosyl hydrolase 1
A3VMT2_9RHOB	Glycosyl hydrolase 1
K6VWJ1_9ACTN	Glycosyl hydrolase 1
K8B0Z4_9ENTR	Glycosyl hydrolase 1
B4AJV7_BACPU	Glycosyl hydrolase 1
A0A085WWB9_9DELT	Glycosyl hydrolase 1
A0A085VZK2_9DELT	Glycosyl hydrolase 1
B4ALA4_BACPU	Glycosyl hydrolase 1
L0ELF5_9MICO	Glycosyl hydrolase 1
B4AK23_BACPU	Glycosyl hydrolase 1
K2PNL2_9BACT	Glycosyl hydrolase 1
B4AMR5_BACPU	Glycosyl hydrolase 1
A0A085WL72_9DELT	Glycosyl hydrolase 1
W4NUE5_9BURK	Glycosyl hydrolase 1
J2R701_9RHIZ	Glycosyl hydrolase 1
K6ZHI5_9ALTE	Glycosyl hydrolase 1
K8BVK1_9ENTR	Glycosyl hydrolase 1
K8CCK2_9ENTR	Glycosyl hydrolase 1
K2M7D3_9RHIZ	Glycosyl hydrolase 1
K8C6S2_9ENTR	Glycosyl hydrolase 1
Q1Z7Q5_PHOPR	Glycosyl hydrolase 1
J9XU85_BIFAN	Glycosyl hydrolase 1
A0A069I2W7_ENSAD	Glycosyl hydrolase 1
A0A0D7CQQ7_9ACTN	Glycosyl hydrolase 1
A0A081CSM4_9RHIZ	Glycosyl hydrolase 1
U1LKL1_9GAMM	Glycosyl hydrolase 1
R9CE34_9CLOT	Glycosyl hydrolase 1
H2CFD7_9LEPT	Glycosyl hydrolase 1
F9HIS5_9STRE	Glycosyl hydrolase 1
A0A087LSW7_9RHIZ	Glycosyl hydrolase 1
U1RC45_9BIFI	Glycosyl hydrolase 1
R9JK27_9FIRM	Glycosyl hydrolase 1
A0A0D6IWA2_MYCSM	Glycosyl hydrolase 1
W8XWK7_9ENTR	Glycosyl hydrolase 1
W4QKR4_9BACI	Glycosyl hydrolase 1
I2W777_ECOLX	Glycosyl hydrolase 1
B9V8P5_9MICC	Glycosyl hydrolase 1
A0A069CLU2_SERLI	Glycosyl hydrolase 1
M8CQP7_THETY	Glycosyl hydrolase 1
M8CYT6_THETY	Glycosyl hydrolase 1
A0A077MDS7_9MICO	Glycosyl hydrolase 1
G0M2J6_LACPE	Glycosyl hydrolase 1
F1YKW9_9ACTN	Glycosyl hydrolase 1
J0BEL1_RHILV	Glycosyl hydrolase 1
M8CQU4_THETY	Glycosyl hydrolase 1
M2V6I0_9NOCA	Glycosyl hydrolase 1
A0A081XU26_STRTO	Glycosyl hydrolase 1
A0A081XPY9_STRTO	Glycosyl hydrolase 1
A0A087C7J4_9BIFI	Glycosyl hydrolase 1
A0A081XXW6_STRTO	Glycosyl hydrolase 1
B6G7Y7_9ACTN	Glycosyl hydrolase 1
A0A0A0DJG4_9STRE	Glycosyl hydrolase 1
A0A081XV05_STRTO	Glycosyl hydrolase 1
A0A022LMS0_9ACTN	Glycosyl hydrolase 1
U3AQY2_9RHOB	Glycosyl hydrolase 1
A0A0F7NH80_EDWTA	Glycosyl hydrolase 1
G9RQQ0_9FIRM	Glycosyl hydrolase 1
K9DZC8_9BURK	Glycosyl hydrolase 1
B0N8V4_9FIRM	Glycosyl hydrolase 1
K9E351_9BURK	Glycosyl hydrolase 1
B0N3K6_9FIRM	Glycosyl hydrolase 1
D0D2N8_9RHOB	Glycosyl hydrolase 1
J2KWY4_9RHIZ	Glycosyl hydrolase 1
F9U737_9GAMM	Glycosyl hydrolase 1
S0FYL9_9FIRM	Glycosyl hydrolase 1
F9U6X5_9GAMM	Glycosyl hydrolase 1
W4Q343_9BACI	Glycosyl hydrolase 1
I2IRY4_9BURK	Glycosyl hydrolase 1
B6QX09_9RHOB	Glycosyl hydrolase 1
S0FIW2_9FIRM	Glycosyl hydrolase 1
A0A0B8QBC2_9VIBR	Glycosyl hydrolase 1
A0A0B4BYW2_9RHOB	Glycosyl hydrolase 1
A0A0B8PJ41_9VIBR	Glycosyl hydrolase 1
A0A0B8PXL0_9VIBR	Glycosyl hydrolase 1
A0A0B8PN97_9VIBR	Glycosyl hydrolase 1
A0A099DEC7_9BACL	Glycosyl hydrolase 1
A0A099DE23_9BACL	Glycosyl hydrolase 1
M3ED66_9ACTN	Glycosyl hydrolase 1
M3BYH3_9ACTN	Glycosyl hydrolase 1
M3DHJ5_9ACTN	Glycosyl hydrolase 1
W6M8D9_9GAMM	Glycosyl hydrolase 1
M3D3N7_9ACTN	Glycosyl hydrolase 1
W6M302_9GAMM	Glycosyl hydrolase 1
A0A0A1WBR5_9SPHN	Glycosyl hydrolase 1
M3D101_9ACTN	Glycosyl hydrolase 1
L0NI99_RHISP	Glycosyl hydrolase 1
S3H9L5_9RHIZ	Glycosyl hydrolase 1
A0A077M7L6_9MICO	Glycosyl hydrolase 1
I7J5U3_9CLOT	Glycosyl hydrolase 1
G7F3X3_9GAMM	Glycosyl hydrolase 1
M3BZA6_STRMB	Glycosyl hydrolase 1
G7F6V7_9GAMM	Glycosyl hydrolase 1
X7EHA7_9RHOB	Glycosyl hydrolase 1
G0V3V5_9CLOT	Glycosyl hydrolase 1
Q59976_STRSQ	Glycosyl hydrolase 1
A0A060ZTS4_9ACTN	Glycosyl hydrolase 1
A0A060ZE79_9ACTN	Glycosyl hydrolase 1
Q08S20_STIAD	Glycosyl hydrolase 1
A0A086W5P1_9BURK	Glycosyl hydrolase 1
A0A086WCG9_9BURK	Glycosyl hydrolase 1
A0A083XQA5_BIFLI	Glycosyl hydrolase 1
I7CL63_9ACTN	Glycosyl hydrolase 1
G6XUY8_RHIRD	Glycosyl hydrolase 1
W1EPA2_KLEPN	Glycosyl hydrolase 1
W4V2R1_9FIRM	Glycosyl hydrolase 1
I0UW37_9MICC	Glycosyl hydrolase 1
W1EMD8_KLEPN	Glycosyl hydrolase 1
W1EPJ8_KLEPN	Glycosyl hydrolase 1
F9LWP8_STRMT	Glycosyl hydrolase 1
W1EU18_KLEPN	Glycosyl hydrolase 1
A4C562_9GAMM	Glycosyl hydrolase 1
C7D674_9RHOB	Glycosyl hydrolase 1
E5B1F9_ERWAM	Glycosyl hydrolase 1
X7F492_9RHOB	Glycosyl hydrolase 1
A0A0D6SDX6_9RHIZ	Glycosyl hydrolase 1
W9G2W6_STRFL	Glycosyl hydrolase 1
W1KV84_RHIRD	Glycosyl hydrolase 1
M2PZ93_9PSEU	Glycosyl hydrolase 1
B5JPY7_9BACT	Glycosyl hydrolase 1
W9FVS7_STRFL	Glycosyl hydrolase 1
M2QGP0_9PSEU	Glycosyl hydrolase 1
F0I9D9_STRSA	Glycosyl hydrolase 1
W9FS44_STRFL	Glycosyl hydrolase 1
K8C913_CROSK	Glycosyl hydrolase 1
M2NRX8_9PSEU	Glycosyl hydrolase 1
M2Q4V4_9PSEU	Glycosyl hydrolase 1
K8CTC7_CROSK	Glycosyl hydrolase 1
K8CVG7_CROSK	Glycosyl hydrolase 1
M2NN97_9PSEU	Glycosyl hydrolase 1
W9FXL9_STRFL	Glycosyl hydrolase 1
W9FP75_STRFL	Glycosyl hydrolase 1
B5JPZ5_9BACT	Glycosyl hydrolase 1
W1KXX8_RHIRD	Glycosyl hydrolase 1
A0A0C2BEE0_9ACTN	Glycosyl hydrolase 1
A0A0C1Y8K3_9ACTN	Glycosyl hydrolase 1
A0A0C2BIK2_9ACTN	Glycosyl hydrolase 1
A0A081MTG3_9RHIZ	Glycosyl hydrolase 1
F4XR96_9CYAN	Glycosyl hydrolase 1
A0A081MTL0_9RHIZ	Glycosyl hydrolase 1
M3VGR2_9ACTN	Glycosyl hydrolase 1
F7RR92_9GAMM	Glycosyl hydrolase 1
C9YC48_9BURK	Glycosyl hydrolase 1
A0A0A6VUV8_9MICC	Glycosyl hydrolase 1
A0A0B9AI87_9ENTR	Glycosyl hydrolase 1
A0A0C2ALF5_9ACTN	Glycosyl hydrolase 1
A0A0C2JEX1_9ACTN	Glycosyl hydrolase 1
A0A0C1WWF2_9ACTN	Glycosyl hydrolase 1
A0A0C2JA10_9ACTN	Glycosyl hydrolase 1
A0A0C2AUK0_9ACTN	Glycosyl hydrolase 1
Q8GEB2_THEFI	Glycosyl hydrolase 1
V6U9N2_9ACTN	Glycosyl hydrolase 1
V6UK54_9ACTN	Glycosyl hydrolase 1
V6UJ24_9ACTN	Glycosyl hydrolase 1
A0A0D7D5G2_9ACTN	Glycosyl hydrolase 1
V6UKL6_9ACTN	Glycosyl hydrolase 1
A0A0D7DCY0_9ACTN	Glycosyl hydrolase 1
A0A0D7D1B2_9ACTN	Glycosyl hydrolase 1
A0A0D7DDZ0_9ACTN	Glycosyl hydrolase 1
A0A066Z0U4_9ACTN	Glycosyl hydrolase 1
A0A0A5GAG4_9BACI	Glycosyl hydrolase 1
I7LD22_9LACO	Glycosyl hydrolase 1
A0A0A5GRV1_9BACI	Glycosyl hydrolase 1
A0A0A0BTI4_9CELL	Glycosyl hydrolase 1
A0A0A0BS35_9CELL	Glycosyl hydrolase 1
E1LQA9_STRMT	Glycosyl hydrolase 1
B7QXQ6_9RHOB	Glycosyl hydrolase 1
A3KK08_STRAM	Glycosyl hydrolase 1
A3KIN3_STRAM	Glycosyl hydrolase 1
K6TJ93_9CLOT	Glycosyl hydrolase 1
A0A087M1I5_9RHIZ	Glycosyl hydrolase 1
A0AC59_STRAM	Glycosyl hydrolase 1
D6AQT5_STRFL	Glycosyl hydrolase 1
D6ABL3_STRFL	Glycosyl hydrolase 1
D6ABM2_STRFL	Glycosyl hydrolase 1
M7AMF5_9ACTN	Glycosyl hydrolase 1
G1C1T5_9CELL	Glycosyl hydrolase 1
U3UZV3_PEPDI	Glycosyl hydrolase 1
J9A1G5_9RHOB	Glycosyl hydrolase 1
D6AEP8_STRFL	Glycosyl hydrolase 1
U0FGF9_9NOCA	Glycosyl hydrolase 1
D6AI79_STRFL	Glycosyl hydrolase 1
A0A0D0FQS3_9BACI	Glycosyl hydrolase 1
A0A0D0F5F3_9BACI	Glycosyl hydrolase 1
A3JYS5_9RHOB	Glycosyl hydrolase 1
I9NFG2_RHILT	Glycosyl hydrolase 1
N6V0Q4_9RHIZ	Glycosyl hydrolase 1
A0A099LJ91_9GAMM	Glycosyl hydrolase 1
K0YU62_9ACTO	Glycosyl hydrolase 1
A0A072S7E3_9ACTN	Glycosyl hydrolase 1
A0A072S5G8_9ACTN	Glycosyl hydrolase 1
A0A072SIA6_9ACTN	Glycosyl hydrolase 1
A0A072SFZ8_9ACTN	Glycosyl hydrolase 1
A1C3J9_PECCC	Glycosyl hydrolase 1
D7VPW1_9SPHI	Glycosyl hydrolase 1
Q6QGY5_PECCC	Glycosyl hydrolase 1
I1E031_9GAMM	Glycosyl hydrolase 1
A0A0D7Q7W0_9BRAD	Glycosyl hydrolase 1
Q9ZNN7_BACSP	Glycosyl hydrolase 1
A0A0B8NYV8_9VIBR	Glycosyl hydrolase 1
A0A0B8NWC0_9VIBR	Glycosyl hydrolase 1
U2ZB65_9CAUL	Glycosyl hydrolase 1
W0FQM2_9BACT	Glycosyl hydrolase 1
E0X9H4_9BACL	Glycosyl hydrolase 1
J2ZSL2_ACTNH	Glycosyl hydrolase 1
A0A087AH51_9BIFI	Glycosyl hydrolase 1
A0A0D8KR32_9RHIZ	Glycosyl hydrolase 1
J2VR00_9BRAD	Glycosyl hydrolase 1
J3I021_9BRAD	Glycosyl hydrolase 1
W9EAC3_9FIRM	Glycosyl hydrolase 1
W9EEC0_9FIRM	Glycosyl hydrolase 1
A4U0J3_9PROT	Glycosyl hydrolase 1
A4U5G3_9PROT	Glycosyl hydrolase 1
L5N1X7_9BACI	Glycosyl hydrolase 1
W9VIM8_9GAMM	Glycosyl hydrolase 1
I4VWU8_9GAMM	Glycosyl hydrolase 1
A0A087DDN9_9BIFI	Glycosyl hydrolase 1
W1DNR7_KLEPN	Glycosyl hydrolase 1
W1DLQ7_KLEPN	Glycosyl hydrolase 1
A0A074J7B8_9RHOB	Glycosyl hydrolase 1
W1DXI4_KLEPN	Glycosyl hydrolase 1
W1DNG5_KLEPN	Glycosyl hydrolase 1
A0A086N873_9ACTN	Glycosyl hydrolase 1
W1DQF6_KLEPN	Glycosyl hydrolase 1
W1DVS7_KLEPN	Glycosyl hydrolase 1
A0A086N6Y5_9ACTN	Glycosyl hydrolase 1
I7CPF4_9ACTN	Glycosyl hydrolase 1
A0A086N2K8_9ACTN	Glycosyl hydrolase 1
L9P9G7_9BURK	Glycosyl hydrolase 1
A0A0A6ZH67_9BACT	Glycosyl hydrolase 1
D6KER2_9ACTN	Glycosyl hydrolase 1
L9PE61_9BURK	Glycosyl hydrolase 1
D6K1J5_9ACTN	Glycosyl hydrolase 1
D6K754_9ACTN	Glycosyl hydrolase 1
L9PHR2_9BURK	Glycosyl hydrolase 1
A0A0B4DWR1_9MICO	Glycosyl hydrolase 1
G5RMN3_SALET	Glycosyl hydrolase 1
A0A087E771_9BIFI	Glycosyl hydrolase 1
L8DCH1_9GAMM	Glycosyl hydrolase 1
G2DX76_9GAMM	Glycosyl hydrolase 1
G5RMN4_SALET	Glycosyl hydrolase 1
K9CYL1_SPHYA	Glycosyl hydrolase 1
R1IFP3_9PSEU	Glycosyl hydrolase 1
A0A084U7W6_9RHIZ	Glycosyl hydrolase 1
R1FKF0_9PSEU	Glycosyl hydrolase 1
R1GBW0_9PSEU	Glycosyl hydrolase 1
A0A011AHF0_9ACTN	Glycosyl hydrolase 1
R1GAE9_9PSEU	Glycosyl hydrolase 1
G5RMN2_SALET	Glycosyl hydrolase 1
A0A010ZQC5_9ACTN	Glycosyl hydrolase 1
A0A011AM20_9ACTN	Glycosyl hydrolase 1
R1I2E4_9PSEU	Glycosyl hydrolase 1
A0A0F7PCX2_9RHIZ	Glycosyl hydrolase 1
A0A0D2WNN4_9PROT	Glycosyl hydrolase 1
A0A0D2VQR6_9PROT	Glycosyl hydrolase 1
U7QKM3_9CYAN	Glycosyl hydrolase 1
X6L011_9RHOB	Glycosyl hydrolase 1
A0A0D8HFJ3_9ACTN	Glycosyl hydrolase 1
A0A0C3EDV1_9VIBR	Glycosyl hydrolase 1
H0HC94_RHIRD	Glycosyl hydrolase 1
A0A0B9A8W4_BRELN	Glycosyl hydrolase 1
E3UMV6_BACIU	Glycosyl hydrolase 1
A0A069JV67_9ACTN	Glycosyl hydrolase 1
V9XR34_BACIU	Glycosyl hydrolase 1
A0A023ZUM4_BACIU	Glycosyl hydrolase 1
A0A069JRR8_9ACTN	Glycosyl hydrolase 1
A0A024YMJ6_9ACTN	Glycosyl hydrolase 1
A0A0A1E4J6_BACIU	Glycosyl hydrolase 1
I7DLX2_9FIRM	Glycosyl hydrolase 1
V9XST0_BACIU	Glycosyl hydrolase 1
J0U219_STREE	Glycosyl hydrolase 1
V6FP83_ECOLX	Glycosyl hydrolase 1
A0A031FTF5_9MICO	Glycosyl hydrolase 1
V9XQ07_BACIU	Glycosyl hydrolase 1
D0X5D9_VIBHA	Glycosyl hydrolase 1
A0A069JXB6_9ACTN	Glycosyl hydrolase 1
V5W6I4_BACIU	Glycosyl hydrolase 1
F5JK61_9RHIZ	Glycosyl hydrolase 1
J1D0R5_STREE	Glycosyl hydrolase 1
K2LMK5_9PROT	Glycosyl hydrolase 1
A0A023ZT20_BACIU	Glycosyl hydrolase 1
A0A059U805_BACIU	Glycosyl hydrolase 1
U4ZZN7_9VIBR	Glycosyl hydrolase 1
V9XQW2_BACIU	Glycosyl hydrolase 1
A0A0A1E9M1_BACIU	Glycosyl hydrolase 1
A0A023ZTM1_BACIU	Glycosyl hydrolase 1
A0A069K8M0_9ACTN	Glycosyl hydrolase 1
A0A069JY86_9ACTN	Glycosyl hydrolase 1
A0A0F2G9A6_9ACTN	Glycosyl hydrolase 1
A0A0C2RQE4_9BACL	Glycosyl hydrolase 1
B5WE49_9BURK	Glycosyl hydrolase 1
R1CUK8_9CLOT	Glycosyl hydrolase 1
C2DDI6_ENTFL	Glycosyl hydrolase 1
C2DAJ2_ENTFL	Glycosyl hydrolase 1
B5WNC7_9BURK	Glycosyl hydrolase 1
K5VIP2_9VIBR	Glycosyl hydrolase 1
C2DCN7_ENTFL	Glycosyl hydrolase 1
U2YMR8_9MICO	Glycosyl hydrolase 1
A0A0C2L810_9CYAN	Glycosyl hydrolase 1
A0A0C1JFQ6_9RHOB	Glycosyl hydrolase 1
F4NPV6_ECOLX	Glycosyl hydrolase 1
F4NJN0_ECOLX	Glycosyl hydrolase 1
A0A021X5U5_9RHIZ	Glycosyl hydrolase 1
G6F9T1_LACLL	Glycosyl hydrolase 1
G6FBI5_LACLL	Glycosyl hydrolase 1
G6FAV8_LACLL	Glycosyl hydrolase 1
T0PWK0_ELIME	Glycosyl hydrolase 1
G6FFS4_LACLL	Glycosyl hydrolase 1
A0A085AL28_9ENTR	Glycosyl hydrolase 1
A0A087CV22_9BIFI	Glycosyl hydrolase 1
A0A098EWY7_9BACI	Glycosyl hydrolase 1
D6A0U2_9ACTN	Glycosyl hydrolase 1
A0A0D8FUW7_9ACTN	Glycosyl hydrolase 1
D6A2J4_9ACTN	Glycosyl hydrolase 1
D6A5X6_9ACTN	Glycosyl hydrolase 1
D6A3T6_9ACTN	Glycosyl hydrolase 1
V6L2T1_9ACTN	Glycosyl hydrolase 1
A5KN03_9FIRM	Glycosyl hydrolase 1
A0A0D0MJ01_MEIRU	Glycosyl hydrolase 1
A0A0D0MCX8_MEIRU	Glycosyl hydrolase 1
J0P229_9ENTE	Glycosyl hydrolase 1
J1HX71_9ENTE	Glycosyl hydrolase 1
A0A087CJA9_9BIFI	Glycosyl hydrolase 1
T5I764_RHOER	Glycosyl hydrolase 1
J1HVE4_9ENTE	Glycosyl hydrolase 1
A0A0B3BP14_9THEO	Glycosyl hydrolase 1
A0A0C5BBK0_9MICO	Glycosyl hydrolase 1
F4MXN9_YEREN	Glycosyl hydrolase 1
A0A010NF87_9MICC	Glycosyl hydrolase 1
F4N5B9_YEREN	Glycosyl hydrolase 1
F5U4N6_STREQ	Glycosyl hydrolase 1
A0A059GAD1_9RHOB	Glycosyl hydrolase 1
A0A095TZ25_9FLAO	Glycosyl hydrolase 1
I7IVF0_9LACO	Glycosyl hydrolase 1
F4MXF8_YEREN	Glycosyl hydrolase 1
A0A0D0EF31_9FLAO	Glycosyl hydrolase 1
H6CD97_9BACL	Glycosyl hydrolase 1
U3VF21_PEPDI	Glycosyl hydrolase 1
A0A081PGZ2_9SPHI	Glycosyl hydrolase 1
U2KX49_9FIRM	Glycosyl hydrolase 1
H6CNP0_9BACL	Glycosyl hydrolase 1
H6CRB9_9BACL	Glycosyl hydrolase 1
H6CP27_9BACL	Glycosyl hydrolase 1
E1IGK6_9CHLR	Glycosyl hydrolase 1
A3WL20_9GAMM	Glycosyl hydrolase 1
A0A0D6CGB6_BIFBI	Glycosyl hydrolase 1
H1X6D4_WEICO	Glycosyl hydrolase 1
I0L9J4_9ACTN	Glycosyl hydrolase 1
I0LCR6_9ACTN	Glycosyl hydrolase 1
M2V479_9NOCA	Glycosyl hydrolase 1
I0L805_9ACTN	Glycosyl hydrolase 1
A0A081KEN4_9GAMM	Glycosyl hydrolase 1
I0KZ53_9ACTN	Glycosyl hydrolase 1
A0A024KFD3_9RHIZ	Glycosyl hydrolase 1
U3UHB2_PEPDI	Glycosyl hydrolase 1
I0L5G8_9ACTN	Glycosyl hydrolase 1
I0L7W2_9ACTN	Glycosyl hydrolase 1
W4R1E9_BACA3	Glycosyl hydrolase 1
C8SYI3_KLEPR	Glycosyl hydrolase 1
A0XZR8_9GAMM	Glycosyl hydrolase 1
C8TAN5_KLEPR	Glycosyl hydrolase 1
R9GWA4_9SPHI	Glycosyl hydrolase 1
K1UFA6_9ACTN	Glycosyl hydrolase 1
A0XZU6_9GAMM	Glycosyl hydrolase 1
K1UXI9_9ACTN	Glycosyl hydrolase 1
C8S0J3_9RHOB	Glycosyl hydrolase 1
A0A0A0BA14_9CELL	Glycosyl hydrolase 1
W4QZ14_BACA3	Glycosyl hydrolase 1
U2EIJ2_9FIRM	Glycosyl hydrolase 1
L8TQ75_9MICC	Glycosyl hydrolase 1
V4PU71_9CAUL	Glycosyl hydrolase 1
I5CAT0_9BURK	Glycosyl hydrolase 1
A0A038CWS1_RAOOR	Glycosyl hydrolase 1
U1L837_9MICO	Glycosyl hydrolase 1
W1RVK6_9GAMM	Glycosyl hydrolase 1
F4QIE2_9CAUL	Glycosyl hydrolase 1
F2AFP4_RHIET	Glycosyl hydrolase 1
F4QTA0_9CAUL	Glycosyl hydrolase 1
A0A087E2J5_9BIFI	Glycosyl hydrolase 1
F4QNW3_9CAUL	Glycosyl hydrolase 1
C2H5P2_ENTFL	Glycosyl hydrolase 1
E8M8E2_9VIBR	Glycosyl hydrolase 1
A0A099CYQ1_9GAMM	Glycosyl hydrolase 1
V4PUN6_9CAUL	Glycosyl hydrolase 1
A0A0E3GPF8_9BACL	Glycosyl hydrolase 1
A0A0B0I1D9_9BACL	Glycosyl hydrolase 1
A0A094MEV8_9PSEU	Glycosyl hydrolase 1
I2UCB9_ECOLX	Glycosyl hydrolase 1
A0A094LWT0_9PSEU	Glycosyl hydrolase 1
T0K8N3_9SPHN	Glycosyl hydrolase 1
A0A066XYV3_9ACTN	Glycosyl hydrolase 1
A0A094PKY4_9PSEU	Glycosyl hydrolase 1
H4FDK8_9RHIZ	Glycosyl hydrolase 1
A0A094MUC7_9PSEU	Glycosyl hydrolase 1
A0A021W4G6_9GAMM	Glycosyl hydrolase 1
A0A066Y8A5_9ACTN	Glycosyl hydrolase 1
A0A094MYW7_9PSEU	Glycosyl hydrolase 1
A0A066Y3W8_9ACTN	Glycosyl hydrolase 1
U7DA26_9BACT	Glycosyl hydrolase 1
A0A087C406_9BIFI	Glycosyl hydrolase 1
S2VME4_9ACTO	Glycosyl hydrolase 1
A0A0C1FML2_9SPHI	Glycosyl hydrolase 1
A0A069EZ07_9BACL	Glycosyl hydrolase 1
A0A069EX53_9BACL	Glycosyl hydrolase 1
A0A084TBH7_9VIBR	Glycosyl hydrolase 1
K5TC37_9VIBR	Glycosyl hydrolase 1
A6EHL7_9SPHI	Glycosyl hydrolase 1
U3URN2_PEPDI	Glycosyl hydrolase 1
C2EMN9_9LACO	Glycosyl hydrolase 1
A0A098Y9E7_9ACTN	Glycosyl hydrolase 1
A0A010Z8Q7_9CLOT	Glycosyl hydrolase 1
A0A011A404_9CLOT	Glycosyl hydrolase 1
C2EKY3_9LACO	Glycosyl hydrolase 1
A0A0A6N2G4_9THEM	Glycosyl hydrolase 1
A0A084EKA4_SPHYA	Glycosyl hydrolase 1
A0A0D1M074_9LACT	Glycosyl hydrolase 1
A0A0A3ALS5_9PAST	Glycosyl hydrolase 1
A0A085K4X8_SPHYA	Glycosyl hydrolase 1
A5ZMW4_9FIRM	Glycosyl hydrolase 1
W1SK95_9BACI	Glycosyl hydrolase 1
A0A0D1EMG8_9RHOB	Glycosyl hydrolase 1
G2GDH5_9ACTN	Glycosyl hydrolase 1
G2G8K4_9ACTN	Glycosyl hydrolase 1
W1A0D5_KLEPN	Glycosyl hydrolase 1
W2U3C5_9DEIN	Glycosyl hydrolase 1
C2HD76_ENTFC	Glycosyl hydrolase 1
W1A337_KLEPN	Glycosyl hydrolase 1
N1JSG8_9BACT	Glycosyl hydrolase 1
C2HD90_ENTFC	Glycosyl hydrolase 1
C2HDW7_ENTFC	Glycosyl hydrolase 1
G2GLZ6_9ACTN	Glycosyl hydrolase 1
G2GLL5_9ACTN	Glycosyl hydrolase 1
N1JQ25_9BACT	Glycosyl hydrolase 1
W0ZZY1_KLEPN	Glycosyl hydrolase 1
A0A0E8MSL2_YEREN	Glycosyl hydrolase 1
A0R2K0_MYCS2	Glycosyl hydrolase 1
W9BGS1_KLEPN	Glycosyl hydrolase 1
A0A0D0N6M1_ECOLX	Glycosyl hydrolase 1
A0A0D6GCL2_STRPY	Glycosyl hydrolase 1
A0A087AXE0_9BIFI	Glycosyl hydrolase 1
A0A087AYW0_9BIFI	Glycosyl hydrolase 1
F1LL52_BIFBU	Glycosyl hydrolase 1
B4VCY4_9ACTN	Glycosyl hydrolase 1
B4V9A8_9ACTN	Glycosyl hydrolase 1
I3QIG4_BACIU	Glycosyl hydrolase 1
A0A076JJU4_BIFAD	Glycosyl hydrolase 1
Q091M8_STIAD	Glycosyl hydrolase 1
Q08YK7_STIAD	Glycosyl hydrolase 1
A0A064C5A1_STREE	Glycosyl hydrolase 1
A0A064BWP9_STREE	Glycosyl hydrolase 1
A0A0F0PRJ7_ENTAE	Glycosyl hydrolase 1
A0A0B8R0N6_LISMN	Glycosyl hydrolase 1
Q9EXF8_LISMN	Glycosyl hydrolase 1
G4XU74_THEMA	Glycosyl hydrolase 1
D6B2Y3_9ACTN	Glycosyl hydrolase 1
D6B6Y3_9ACTN	Glycosyl hydrolase 1
T1VQ26_RHOER	Glycosyl hydrolase 1
K4QAX1_STREQ	Glycosyl hydrolase 1
K6PJ73_LACCA	Glycosyl hydrolase 1
K6QWU0_LACCA	Glycosyl hydrolase 1
K6R4L1_LACCA	Glycosyl hydrolase 1
K6RDR9_LACCA	Glycosyl hydrolase 1
F2JX03_MARM1	Glycosyl hydrolase 1
A6LNI1_THEM4	Glycosyl hydrolase 1
D5ULE7_CELFN	Glycosyl hydrolase 1
S4XL86_SORCE	Glycosyl hydrolase 1
F6FR56_ISOV2	Glycosyl hydrolase 1
F6FS57_ISOV2	Glycosyl hydrolase 1
S4XJZ7_SORCE	Glycosyl hydrolase 1
R4PXL6_9BACT	Glycosyl hydrolase 1
S4XIQ3_SORCE	Glycosyl hydrolase 1
